12051;-69
12052;-69
12053;-69
12054;-69
12055;-69
12056;-69
12057;-69
12058;-69
12059;-69
12060;-69
12061;-69
12062;-69
12063;-69
12064;-69
12065;-69
12066;-69
12067;-69
12068;-69
12069;-69
12070;-69
12071;-69
12072;-69
12073;-69
12074;-68
12075;-68
12076;-68
12077;-68
12078;-67
12079;-68
12080;-68
12081;-68
12082;-68
12083;-69
12084;-69
12085;-68
12086;-67
12087;-68
12088;-67
12089;-69
12090;-67
12091;-70
12092;-69
12093;-67
12094;-69
12095;-70
12096;-70
12097;-69
12098;-69
12099;-69
12100;-71
12101;-69
12102;-69
12103;-71
12104;-69
12105;-69
12106;-68
12107;-69
12108;-70
12109;-70
12110;-69
12111;-68
12112;-69
12113;-69
12114;-69
12115;-69
12116;-70
12117;-70
12118;-70
12119;-69
12120;-71
12121;-69
12122;-71
12123;-69
12124;-70
12125;-71
12126;-70
12127;-70
12128;-71
12129;-69
12130;-68
12131;-70
12132;-70
12133;-69
12134;-70
12135;-69
12136;-71
12137;-69
12138;-69
12139;-69
12140;-70
12141;-70
12142;-69
12143;-69
12144;-70
12145;-69
12146;-69
12147;-70
12148;-70
12149;-70
12150;-69
12151;-70
12152;-70
12153;-70
12154;-70
12155;-69
12156;-69
12157;-70
12158;-70
12159;-89
12160;-69
12161;-69
12162;-69
12163;-69
12164;-69
12165;-70
12166;-69
12167;-69
12168;-69
12169;-69
12170;-70
12171;-70
12172;-70
12173;-70
12174;-69
12175;-70
12176;-70
12177;-69
12178;-70
12179;-70
12180;-69
12181;-69
12182;-69
12183;-69
12184;-70
12185;-70
12186;-70
12187;-69
12188;-70
12189;-70
12190;-70
12191;-70
12192;-69
12193;-70
12194;-70
12195;-70
12196;-70
12197;-69
12198;-69
12199;-69
12200;-69
12201;-69
12202;-69
12203;-70
12204;-71
12205;-72
12206;-72
12207;-72
12208;-72
12209;-72
12210;-71
12211;-70
12212;-70
12213;-69
12214;-69
12215;-70
12216;-69
12217;-69
12218;-69
12219;-70
12220;-70
12221;-71
12222;-72
12223;-70
12224;-70
12225;-69
12226;-69
12227;-69
12228;-69
12229;-69
12230;-69
12231;-69
12232;-69
12233;-69
12234;-69
12235;-69
12236;-69
12237;-69
12238;-69
12239;-69
12240;-70
12241;-69
12242;-69
12243;-68
12244;-69
12245;-67
12246;-68
12247;-69
12248;-68
12249;-68
12250;-69
12251;-69
12252;-69
12253;-69
12254;-68
12255;-70
12256;-70
12257;-70
12258;-70
12259;-70
12260;-70
12261;-70
12262;-69
12263;-70
12264;-70
12265;-70
12266;-70
12267;-70
12268;-69
12269;-70
12270;-69
12271;-69
12272;-69
12273;-69
12274;-70
12275;-69
12276;-69
12277;-69
12278;-70
12279;-70
12280;-70
12281;-70
12282;-70
12283;-70
12284;-70
12285;-70
12286;-70
12287;-70
12288;-70
12289;-70
12290;-70
12291;-70
12292;-70
12293;-70
12294;-70
12295;-70
12296;-70
12297;-70
12298;-70
12299;-70
12300;-70
12301;-70
12302;-70
12303;-70
12304;-70
12305;-70
12306;-70
12307;-70
12308;-70
12309;-70
12310;-70
12311;-70
12312;-70
12313;-70
12314;-70
12315;-69
12316;-72
12317;-69
12318;-70
12319;-69
12320;-66
12321;-66
12322;-67
12323;-71
12324;-69
12325;-67
12326;-68
12327;-73
12328;-68
12329;-71
12330;-68
12331;-69
12332;-68
12333;-69
12334;-70
12335;-71
12336;-72
12337;-70
12338;-72
12339;-71
12340;-69
12341;-71
12342;-70
12343;-72
12344;-71
12345;-71
12346;-72
12347;-70
12348;-70
12349;-70
12350;-71
12351;-70
12352;-71
12353;-71
12354;-69
12355;-70
12356;-70
12357;-71
12358;-71
12359;-70
12360;-69
12361;-71
12362;-70
12363;-70
12364;-71
12365;-70
12366;-70
12367;-70
12368;-69
12369;-71
12370;-71
12371;-70
12372;-71
12373;-70
12374;-70
12375;-70
12376;-70
12377;-70
12378;-70
12379;-70
12380;-70
12381;-70
12382;-70
12383;-71
12384;-70
12385;-70
12386;-70
12387;-70
12388;-70
12389;-70
12390;-69
12391;-70
12392;-70
12393;-70
12394;-70
12395;-70
12396;-70
12397;-70
12398;-70
12399;-70
12400;-70
12401;-70
12402;-70
12403;-70
12404;-70
12405;-70
12406;-70
12407;-70
12408;-70
12409;-70
12410;-70
12411;-70
12412;-70
12413;-70
12414;-70
12415;-70
12416;-70
12417;-70
12418;-70
12419;-70
12420;-70
12421;-70
12422;-70
12423;-70
12424;-70
12425;-70
12426;-70
12427;-70
12428;-70
12429;-70
12430;-70
12431;-70
12432;-70
12433;-70
12434;-70
12435;-70
12436;-70
12437;-70
12438;-70
12439;-70
12440;-70
12441;-70
12442;-70
12443;-70
12444;-70
12445;-70
12446;-70
12447;-70
12448;-70
12449;-70
12450;-70
12451;-70
12452;-70
12453;-70
12454;-70
12455;-73
12456;-70
12457;-70
12458;-70
12459;-70
12460;-70
12461;-69
12462;-70
12463;-70
12464;-70
12465;-70
12466;-70
12467;-70
12468;-70
12469;-70
12470;-70
12471;-70
12472;-70
12473;-70
12474;-70
12475;-71
12476;-70
12477;-70
12478;-70
12479;-70
12480;-70
12481;-70
12482;-70
12483;-70
12484;-70
12485;-70
12486;-70
12487;-70
12488;-70
12489;-70
12490;-70
12491;-70
12492;-70
12493;-70
12494;-70
12495;-70
12496;-70
12497;-70
12498;-70
12499;-70
12500;-70
12501;-70
12502;-70
12503;-70
12504;-70
12505;-70
12506;-70
12507;-70
12508;-70
12509;-70
12510;-70
12511;-70
12512;-70
12513;-70
12514;-70
12515;-70
12516;-70
12517;-70
12518;-70
12519;-70
12520;-70
12521;-70
12522;-70
12523;-70
12524;-70
12525;-70
12526;-70
12527;-70
12528;-70
12529;-70
12530;-70
12531;-70
12532;-70
12533;-70
12534;-70
12535;-70
12536;-70
12537;-70
12538;-70
12539;-70
12540;-70
12541;-70
12542;-70
12543;-70
12544;-70
12545;-70
12546;-70
12547;-70
12548;-70
12549;-70
12550;-70
12551;-70
12552;-70
12553;-70
12554;-70
12555;-70
12556;-70
12557;-70
12558;-70
12559;-70
12560;-70
12561;-70
12562;-70
12563;-70
12564;-70
12565;-70
12566;-70
12567;-70
12568;-70
12569;-70
12570;-70
12571;-70
12572;-70
12573;-70
12574;-70
12575;-70
12576;-70
12577;-69
12578;-70
12579;-70
12580;-70
12581;-70
12582;-70
12583;-70
12584;-70
12585;-70
12586;-70
12587;-70
12588;-70
12589;-70
12590;-70
12591;-70
12592;-70
12593;-70
12594;-70
12595;-70
12596;-70
12597;-70
12598;-70
12599;-70
12600;-70
12601;-70
12602;-70
12603;-70
12604;-70
12605;-70
12606;-70
12607;-70
12608;-70
12609;-70
12610;-70
12611;-70
12612;-70
12613;-70
12614;-70
12615;-70
12616;-70
12617;-70
12618;-70
12619;-70
12620;-70
12621;-70
12622;-70
12623;-70
12624;-70
12625;-70
12626;-70
12627;-70
12628;-70
12629;-70
12630;-70
12631;-70
12632;-70
12633;-70
12634;-70
12635;-70
12636;-70
12637;-70
12638;-70
12639;-70
12640;-70
12641;-70
12642;-70
12643;-70
12644;-70
12645;-70
12646;-70
12647;-70
12648;-70
12649;-70
12650;-70
12651;-70
12652;-70
12653;-70
12654;-70
12655;-70
12656;-70
12657;-70
12658;-70
12659;-70
12660;-70
12661;-70
12662;-70
12663;-70
12664;-70
12665;-70
12666;-70
12667;-70
12668;-70
12669;-70
12670;-70
12671;-70
12672;-70
12673;-70
12674;-70
12675;-70
12676;-70
12677;-70
12678;-70
12679;-70
12680;-70
12681;-70
12682;-70
12683;-70
12684;-70
12685;-70
12686;-70
12687;-70
12688;-70
12689;-70
12690;-70
12691;-70
12692;-70
12693;-70
12694;-70
12695;-70
12696;-70
12697;-70
12698;-70
12699;-70
12700;-70
12701;-70
12702;-70
12703;-70
12704;-70
12705;-70
12706;-70
12707;-70
12708;-70
12709;-70
12710;-70
12711;-70
12712;-70
12713;-70
12714;-70
12715;-70
12716;-70
12717;-70
12718;-70
12719;-70
12720;-70
12721;-70
12722;-70
12723;-70
12724;-70
12725;-70
12726;-70
12727;-70
12728;-70
12729;-70
12730;-70
12731;-70
12732;-70
12733;-70
12734;-70
12735;-70
12736;-70
12737;-70
12738;-70
12739;-70
12740;-70
12741;-70
12742;-70
12743;-70
12744;-70
12745;-70
12746;-70
12747;-70
12748;-70
12749;-70
12750;-70
12751;-70
12752;-70
12753;-70
12754;-70
12755;-70
12756;-70
12757;-70
12758;-70
12759;-70
12760;-70
12761;-70
12762;-70
12763;-70
12764;-70
12765;-70
12766;-70
12767;-70
12768;-70
12769;-70
12770;-70
12771;-70
12772;-70
12773;-70
12774;-70
12775;-69
12776;-70
12777;-70
12778;-70
12779;-70
12780;-70
12781;-70
12782;-70
12783;-70
12784;-70
12785;-70
12786;-70
12787;-70
12788;-70
12789;-70
12790;-70
12791;-70
12792;-70
12793;-70
12794;-70
12795;-70
12796;-70
12797;-70
12798;-70
12799;-70
12800;-70
12801;-70
12802;-70
12803;-70
12804;-70
12805;-70
12806;-70
12807;-70
12808;-70
12809;-70
12810;-70
12811;-70
12812;-70
12813;-70
12814;-70
12815;-70
12816;-70
12817;-70
12818;-70
12819;-70
12820;-70
12821;-70
12822;-70
12823;-70
12824;-70
12825;-70
12826;-70
12827;-70
12828;-70
12829;-70
12830;-70
12831;-70
12832;-70
12833;-70
12834;-70
12835;-70
12836;-70
12837;-70
12838;-70
12839;-70
12840;-70
12841;-70
12842;-70
12843;-70
12844;-70
12845;-70
12846;-70
12847;-70
12848;-70
12849;-70
12850;-70
12851;-70
12852;-70
12853;-70
12854;-70
12855;-70
12856;-70
12857;-70
12858;-70
12859;-70
12860;-70
12861;-70
12862;-70
12863;-69
12864;-70
12865;-70
12866;-70
12867;-70
12868;-70
12869;-70
12870;-70
12871;-70
12872;-70
12873;-70
12874;-70
12875;-70
12876;-70
12877;-70
12878;-70
12879;-70
12880;-70
12881;-70
12882;-70
12883;-70
12884;-70
12885;-70
12886;-70
12887;-70
12888;-70
12889;-70
12890;-70
12891;-70
12892;-70
12893;-70
12894;-70
12895;-70
12896;-70
12897;-70
12898;-70
12899;-70
12900;-70
12901;-70
12902;-70
12903;-70
12904;-70
12905;-70
12906;-70
12907;-70
12908;-70
12909;-70
12910;-70
12911;-70
12912;-70
12913;-70
12914;-70
12915;-70
12916;-70
12917;-70
12918;-70
12919;-70
12920;-70
12921;-70
12922;-70
12923;-70
12924;-70
12925;-70
12926;-70
12927;-70
12928;-70
12929;-70
12930;-70
12931;-70
12932;-69
12933;-70
12934;-70
12935;-70
12936;-70
12937;-70
12938;-70
