300;-51
301;-50
302;-50
303;-50
304;-50
305;-50
306;-50
307;-50
308;-50
309;-50
310;-51
311;-50
312;-50
313;-50
314;-50
315;-51
316;-51
317;-50
318;-50
319;-51
320;-51
321;-51
322;-51
323;-51
324;-51
325;-51
326;-51
327;-51
328;-51
329;-51
330;-51
331;-51
332;-51
333;-51
334;-51
335;-51
336;-51
337;-51
338;-51
339;-51
340;-51
341;-51
342;-51
343;-51
344;-51
345;-51
346;-51
347;-51
348;-51
349;-51
350;-51
351;-51
352;-51
353;-51
354;-51
355;-51
356;-51
357;-51
358;-51
359;-51
360;-51
361;-51
362;-51
363;-51
364;-51
365;-51
366;-51
367;-51
368;-51
369;-51
370;-51
371;-51
372;-51
373;-51
374;-51
375;-51
376;-51
377;-51
378;-51
379;-51
380;-50
381;-50
382;-51
383;-51
384;-51
385;-51
386;-51
387;-51
388;-51
389;-51
390;-51
391;-51
392;-51
393;-51
394;-51
395;-51
396;-51
397;-51
398;-51
399;-51
400;-51
401;-50
402;-50
403;-50
404;-51
405;-51
406;-51
407;-51
408;-52
409;-50
410;-52
411;-51
412;-51
413;-51
414;-50
415;-50
416;-51
417;-50
418;-50
419;-50
420;-50
421;-50
422;-50
423;-51
424;-51
425;-51
426;-51
427;-50
428;-50
429;-50
430;-51
431;-51
432;-51
433;-51
434;-51
435;-50
436;-51
437;-50
438;-50
439;-51
440;-50
441;-50
442;-51
443;-50
444;-51
445;-50
446;-51
447;-51
448;-51
449;-51
450;-51
451;-51
452;-51
453;-51
454;-51
455;-51
456;-51
457;-50
458;-50
459;-51
460;-51
461;-51
462;-50
463;-50
464;-51
465;-51
466;-51
467;-51
468;-51
469;-51
470;-51
471;-51
472;-50
473;-51
474;-51
475;-51
476;-51
477;-51
478;-51
479;-51
480;-51
481;-50
482;-51
483;-51
484;-51
485;-51
486;-51
487;-51
488;-50
489;-51
490;-51
491;-51
492;-51
493;-51
494;-51
495;-51
496;-51
497;-51
498;-51
499;-51
500;-51
501;-51
502;-51
503;-51
504;-51
505;-51
506;-51
507;-51
508;-51
509;-51
510;-51
511;-51
512;-51
513;-51
514;-51
515;-51
516;-51
517;-51
518;-51
519;-51
520;-51
521;-51
522;-51
523;-51
524;-51
525;-51
526;-51
527;-51
528;-51
529;-51
530;-51
531;-51
532;-51
533;-51
534;-51
535;-51
536;-51
537;-51
538;-51
539;-51
540;-51
541;-51
542;-51
543;-51
544;-51
545;-51
546;-51
547;-51
548;-51
549;-51
550;-51
551;-51
552;-51
553;-51
554;-51
555;-51
556;-51
557;-51
558;-51
559;-51
560;-51
561;-51
562;-51
563;-51
564;-51
565;-51
566;-51
567;-51
568;-51
569;-51
570;-51
571;-51
572;-51
573;-51
574;-51
575;-51
576;-51
577;-51
578;-51
579;-51
580;-51
581;-51
582;-51
583;-51
